Student_ID,Age,Gender,Department,Attendance_Percentage,Study_Hours_Per_Week,Assignment_Score,Exam_Score,CGPA
S1000,23,Female,MECH,82,7,60,84,8.67
S1001,20,Male,IT,85,38,65,91,5.12
S1002,21,Male,EEE,63,36,57,99,7.92
S1003,23,Male,CIVIL,77,25,89,100,9.71
S1004,19,Male,CSE,65,25,89,76,5.87
S1005,24,Male,CIVIL,94,15,94,68,7.36
S1006,21,Female,IT,81,8,51,42,5.46
S1007,21,Male,IT,74,5,79,54,8.13
S1008,23,Female,CSE,81,32,79,75,7.75
S1009,18,Female,ECE,96,28,61,86,7.04
S1010,19,Male,CSE,71,39,59,85,7.61
S1011,23,Male,MECH,97,17,93,91,9.48
S1012,19,Female,EEE,77,38,60,58,5.98
S1013,19,Male,ECE,94,15,64,52,5.11
S1014,24,Male,CSE,89,40,65,81,9.31
S1015,21,Female,CIVIL,83,21,66,60,7.89
S1016,20,Female,ECE,89,39,75,76,9.45
S1017,24,Male,ECE,73,22,51,66,7.98
S1018,24,Female,CSE,65,26,99,94,9.05
S1019,19,Male,ECE,62,28,61,91,7.15
S1020,22,Male,CIVIL,75,23,100,68,8.75
S1021,21,Male,IT,66,25,75,59,9.57
S1022,18,Female,ECE,73,12,72,64,7.86
S1023,24,Female,IT,68,32,67,45,5.9
S1024,20,Female,CIVIL,74,9,81,75,6.34
S1025,22,Female,CSE,80,21,98,41,5.99
S1026,22,Female,EEE,94,40,87,61,6.23
S1027,18,Male,ECE,61,23,96,71,6.53
S1028,24,Male,EEE,86,31,52,55,7.78
S1029,20,Male,CIVIL,61,38,87,57,7.94
S1030,21,Male,ECE,94,15,52,44,7.13
S1031,17,Female,IT,77,16,79,93,8.08
S1032,20,Male,MECH,73,25,50,75,5.41
S1033,18,Female,EEE,79,15,79,69,5.44
S1034,22,Male,ECE,77,32,94,84,5.86
S1035,21,Female,EEE,69,9,81,58,7.59
S1036,20,Female,ECE,84,21,77,62,6.07
S1037,17,Male,CSE,61,24,70,73,6.42
S1038,17,Male,IT,84,16,95,52,7.0
S1039,19,Male,EEE,92,10,62,82,9.06
S1040,19,Male,MECH,95,21,76,93,5.07
S1041,23,Female,MECH,90,23,85,68,8.25
S1042,18,Male,CIVIL,73,30,56,75,8.34
S1043,24,Male,ECE,60,36,71,61,8.99
S1044,20,Female,EEE,75,10,59,91,9.66
S1045,20,Male,CIVIL,62,40,88,91,5.1
S1046,24,Male,EEE,94,15,64,86,5.77
S1047,23,Male,ECE,100,37,64,75,9.43
S1048,22,Male,MECH,65,28,53,48,7.29
S1049,22,Male,CSE,84,27,81,78,7.82
S1050,23,Female,MECH,72,19,72,90,8.32
S1051,22,Male,CIVIL,93,31,55,58,8.4
S1052,19,Male,IT,67,15,73,77,9.66
S1053,20,Male,CSE,80,21,69,45,9.98
S1054,23,Male,CIVIL,93,18,86,91,8.6
S1055,20,Male,ECE,63,31,69,86,6.44
S1056,24,Female,CSE,84,22,61,54,9.4
S1057,17,Male,CIVIL,74,32,82,96,5.25
S1058,19,Female,ECE,63,8,77,59,6.16
S1059,21,Female,MECH,71,11,57,48,9.49
S1060,19,Male,IT,91,39,50,71,6.28
S1061,23,Male,ECE,91,13,86,43,6.1
S1062,21,Male,EEE,87,12,71,89,5.69
S1063,17,Male,ECE,72,21,55,57,9.3
S1064,23,Female,ECE,90,21,70,44,7.5
S1065,18,Male,IT,73,37,81,59,8.37
S1066,20,Male,EEE,79,36,84,62,6.2
S1067,17,Male,CIVIL,77,12,64,50,8.79
S1068,20,Male,CIVIL,88,23,54,76,8.8
S1069,22,Male,ECE,65,7,95,61,6.56
S1070,18,Male,EEE,91,9,99,97,7.05
S1071,18,Female,EEE,88,17,97,43,6.05
S1072,17,Female,IT,61,35,55,68,9.88
S1073,18,Male,MECH,82,20,74,83,8.23
S1074,21,Male,CIVIL,78,36,95,73,9.67
S1075,18,Male,IT,90,26,89,52,6.52
S1076,20,Female,CSE,64,33,78,81,8.91
S1077,20,Male,CIVIL,78,26,56,48,8.83
S1078,23,Female,IT,93,7,89,81,8.46
S1079,20,Male,CIVIL,69,14,62,70,9.83
S1080,23,Male,MECH,84,25,87,46,6.97
S1081,20,Male,CSE,61,20,67,43,5.65
S1082,21,Male,MECH,70,16,51,58,8.36
S1083,24,Female,CSE,90,6,57,81,8.65
S1084,23,Female,ECE,74,28,60,69,7.88
S1085,19,Male,IT,68,39,82,70,6.03
S1086,22,Male,CSE,82,34,87,74,7.52
S1087,17,Female,MECH,78,34,97,96,6.56
S1088,20,Female,CIVIL,68,39,76,60,7.14
S1089,18,Female,CSE,94,23,69,100,8.23
S1090,24,Female,IT,80,12,61,70,8.73
S1091,20,Male,CSE,68,30,92,58,6.16
S1092,18,Female,EEE,87,11,80,70,7.03
S1093,22,Male,CIVIL,66,34,76,92,6.35
S1094,22,Female,IT,75,11,81,71,5.99
S1095,22,Female,IT,75,7,59,41,8.92
S1096,18,Female,ECE,92,5,52,98,9.55
S1097,20,Female,MECH,63,40,94,91,6.85
S1098,22,Female,ECE,63,29,76,49,8.76
S1099,21,Male,IT,98,5,84,41,9.48
S1100,23,Male,CIVIL,99,19,80,41,9.23
S1101,18,Female,CSE,76,17,64,99,5.91
S1102,18,Female,CSE,96,12,65,63,9.78
S1103,20,Male,CIVIL,98,9,62,56,6.88
S1104,18,Female,IT,88,13,98,71,6.7
S1105,18,Female,CSE,95,5,84,55,5.31
S1106,22,Male,CSE,97,40,60,55,7.43
S1107,20,Female,CSE,98,39,70,85,5.55
S1108,22,Female,MECH,96,6,100,78,6.24
S1109,23,Male,MECH,94,27,60,92,6.58
S1110,24,Male,EEE,66,13,79,70,9.04
S1111,23,Male,ECE,86,38,97,82,9.38
S1112,24,Female,CIVIL,87,18,84,63,6.51
S1113,22,Male,CIVIL,81,8,71,40,9.29
S1114,23,Male,CIVIL,73,34,87,50,9.29
S1115,20,Male,EEE,66,35,80,94,8.82
S1116,17,Male,MECH,96,15,63,60,5.73
S1117,22,Male,IT,81,39,73,43,8.45
S1118,24,Male,IT,64,12,99,46,9.73
S1119,21,Female,EEE,61,7,98,65,8.41
S1120,24,Female,IT,86,18,81,86,6.66
S1121,21,Male,CIVIL,80,17,85,89,7.5
S1122,18,Male,ECE,97,36,81,51,8.23
S1123,23,Male,CSE,74,38,64,70,7.55
S1124,21,Female,MECH,80,23,92,56,5.6
S1125,24,Female,MECH,69,20,84,72,6.56
S1126,18,Female,EEE,82,6,52,50,9.01
S1127,17,Female,MECH,98,21,65,67,9.31
S1128,20,Female,CIVIL,64,38,54,71,5.69
S1129,20,Female,IT,60,20,70,40,9.76
S1130,20,Female,CIVIL,72,6,59,86,6.64
S1131,21,Female,EEE,80,6,68,67,8.31
S1132,17,Female,CIVIL,85,30,74,92,8.76
S1133,21,Male,IT,80,17,53,81,9.06
S1134,23,Male,ECE,77,35,78,46,9.73
S1135,21,Male,EEE,96,38,68,41,6.56
S1136,17,Male,ECE,91,7,92,81,9.29
S1137,17,Female,CSE,95,12,51,63,5.66
S1138,23,Female,ECE,76,27,59,43,8.53
S1139,17,Male,CSE,94,18,92,83,8.71
S1140,24,Female,CSE,70,31,74,58,8.39
S1141,17,Male,ECE,80,33,69,65,6.26
S1142,20,Female,EEE,85,5,97,50,9.37
S1143,24,Male,IT,63,21,68,79,5.84
S1144,24,Female,CIVIL,93,34,72,89,5.27
S1145,23,Female,CIVIL,77,17,73,82,8.59
S1146,19,Male,IT,99,25,60,50,7.38
S1147,19,Female,CSE,94,23,95,84,9.25
S1148,17,Male,CSE,100,23,83,42,6.92
S1149,24,Male,EEE,88,29,77,51,5.84
S1150,19,Male,MECH,88,26,54,42,9.18
S1151,19,Male,ECE,97,35,54,81,7.74
S1152,17,Female,CSE,80,21,100,66,5.95
S1153,19,Female,CIVIL,72,27,70,88,8.6
S1154,21,Female,EEE,100,36,61,93,7.56
S1155,18,Male,ECE,76,14,99,41,8.02
S1156,23,Female,EEE,68,14,53,88,7.3
S1157,18,Male,ECE,100,40,98,55,9.14
S1158,17,Female,ECE,60,12,91,41,9.15
S1159,20,Female,IT,61,24,69,99,8.55
S1160,23,Female,CSE,88,36,87,93,5.53
S1161,17,Male,EEE,92,18,74,69,9.19
S1162,24,Female,EEE,69,32,63,59,8.36
S1163,20,Female,IT,99,28,60,77,8.49
S1164,18,Male,CIVIL,80,19,81,67,6.81
S1165,17,Female,CIVIL,87,26,60,64,9.4
S1166,24,Male,CSE,70,34,67,71,8.63
S1167,23,Female,CSE,93,8,76,100,5.56
S1168,23,Male,MECH,67,17,67,49,7.04
S1169,22,Male,IT,81,27,72,99,9.43
S1170,24,Female,CIVIL,67,12,60,81,5.24
S1171,21,Male,ECE,74,22,70,79,9.81
S1172,19,Male,EEE,76,16,93,72,8.4
S1173,20,Male,CSE,82,35,54,52,8.16
S1174,24,Male,EEE,83,18,72,95,6.35
S1175,22,Male,EEE,78,38,90,80,6.24
S1176,19,Male,MECH,64,22,74,93,9.71
S1177,19,Female,CIVIL,91,38,90,81,6.49
S1178,17,Male,CSE,60,15,59,86,8.88
S1179,19,Male,EEE,82,16,71,76,6.97
S1180,21,Female,CSE,96,19,68,93,5.7
S1181,23,Female,ECE,67,35,50,55,5.05
S1182,22,Female,MECH,72,33,56,84,7.72
S1183,19,Female,ECE,67,30,53,61,9.88
S1184,17,Female,CSE,82,22,50,96,6.85
S1185,21,Female,CSE,60,36,64,59,6.79
S1186,18,Female,CIVIL,83,26,89,89,6.72
S1187,23,Male,EEE,94,21,61,82,7.6
S1188,23,Male,EEE,83,27,71,66,7.2
S1189,22,Female,ECE,76,28,71,80,9.4
S1190,23,Male,MECH,64,12,99,55,7.53
S1191,19,Male,IT,79,10,96,73,7.54
S1192,17,Male,EEE,80,9,66,71,5.69
S1193,23,Female,CIVIL,99,33,78,65,9.91
S1194,23,Female,ECE,90,32,95,64,6.25
S1195,18,Male,ECE,95,15,63,41,5.37
S1196,18,Female,IT,70,5,99,51,8.32
S1197,20,Male,CIVIL,74,23,69,79,7.98
S1198,21,Male,MECH,78,13,99,48,7.08
S1199,19,Male,CIVIL,66,31,97,51,7.11
S1200,23,Male,MECH,87,38,82,65,8.93
S1201,24,Female,CIVIL,64,8,92,48,5.98
S1202,23,Female,CIVIL,64,40,64,49,9.1
S1203,17,Female,CSE,89,22,61,71,8.24
S1204,20,Male,ECE,91,19,89,96,7.09
S1205,21,Female,CIVIL,67,17,69,73,7.29
S1206,24,Male,IT,69,23,79,87,6.28
S1207,20,Female,CIVIL,97,10,87,59,8.76
S1208,22,Male,EEE,91,16,52,78,7.56
S1209,21,Male,ECE,87,21,77,99,6.6
S1210,23,Male,EEE,76,27,75,41,7.98
S1211,23,Female,ECE,90,30,79,40,9.98
S1212,21,Female,EEE,67,33,62,90,7.18
S1213,23,Female,CIVIL,99,37,62,99,9.6
S1214,19,Female,CIVIL,84,31,51,75,6.73
S1215,21,Male,CSE,68,29,86,63,5.27
S1216,20,Female,IT,61,14,98,93,6.02
S1217,21,Female,EEE,74,27,87,66,7.09
S1218,24,Male,MECH,62,25,51,41,6.1
S1219,23,Male,CSE,95,25,85,70,5.0
S1220,19,Male,EEE,63,17,75,96,9.58
S1221,19,Female,EEE,73,37,60,53,9.22
S1222,22,Male,CSE,100,28,57,41,8.71
S1223,20,Male,CIVIL,100,15,93,68,5.84
S1224,18,Male,EEE,84,21,89,54,5.6
S1225,18,Female,CIVIL,69,8,92,51,5.34
S1226,21,Male,CSE,80,29,71,76,8.62
S1227,22,Female,CIVIL,95,34,69,67,9.64
S1228,17,Female,ECE,71,13,57,59,7.15
S1229,21,Male,MECH,86,25,78,100,5.6
S1230,22,Male,EEE,99,24,89,78,7.56
S1231,20,Female,IT,61,23,75,63,6.74
S1232,20,Male,MECH,72,23,79,60,6.87
S1233,20,Male,CIVIL,91,16,66,49,8.11
S1234,20,Female,EEE,90,21,69,85,8.59
S1235,20,Female,CIVIL,75,32,65,53,5.55
S1236,22,Male,ECE,91,39,95,76,5.18
S1237,22,Female,CSE,91,22,92,57,9.97
S1238,19,Male,EEE,93,18,56,63,6.16
S1239,24,Male,ECE,70,39,65,53,5.27
S1240,18,Male,ECE,69,11,94,73,5.95
S1241,23,Female,EEE,74,17,96,97,5.19
S1242,20,Male,CIVIL,76,22,97,51,6.96
S1243,17,Male,IT,99,17,76,61,9.01
S1244,23,Male,ECE,77,40,72,95,6.71
S1245,22,Female,MECH,68,35,73,45,7.22
S1246,17,Female,ECE,84,6,58,75,8.38
S1247,17,Female,IT,99,20,84,84,7.54
S1248,17,Female,CIVIL,73,13,100,75,9.31
S1249,19,Female,CIVIL,84,13,69,61,9.33
S1250,22,Male,MECH,81,15,86,53,5.05
S1251,17,Female,ECE,89,26,91,55,8.89
S1252,20,Female,CIVIL,79,37,66,100,7.3
S1253,21,Female,IT,80,40,96,75,9.94
S1254,17,Male,EEE,91,27,80,95,7.42
S1255,19,Female,CSE,80,38,57,64,9.93
S1256,23,Female,CSE,94,13,64,71,8.77
S1257,22,Male,CSE,91,28,80,72,6.24
S1258,24,Female,ECE,89,12,79,84,7.69
S1259,19,Male,MECH,98,11,95,75,9.96
S1260,17,Male,CIVIL,71,40,69,59,9.29
S1261,22,Male,EEE,100,22,88,57,5.49
S1262,21,Male,IT,77,7,61,77,8.53
S1263,17,Male,EEE,80,32,98,42,6.73
S1264,19,Female,IT,72,10,66,62,5.03
S1265,18,Male,ECE,80,25,91,71,7.02
S1266,20,Male,CSE,67,32,79,84,6.17
S1267,24,Female,ECE,99,5,78,98,9.09
S1268,23,Male,MECH,66,40,68,55,6.69
S1269,19,Female,MECH,82,25,95,98,9.14
S1270,22,Female,IT,91,39,60,44,5.0
S1271,24,Female,CIVIL,70,17,83,43,6.54
S1272,24,Male,CIVIL,81,14,99,60,6.21
S1273,24,Male,IT,81,14,56,79,6.17
S1274,17,Male,MECH,84,17,93,90,5.34
S1275,20,Female,MECH,81,28,83,53,5.94
S1276,17,Male,MECH,87,6,69,78,7.78
S1277,22,Male,ECE,88,26,99,70,6.46
S1278,17,Male,MECH,72,21,87,53,7.09
S1279,18,Female,EEE,77,40,73,45,6.88
S1280,20,Female,CSE,61,18,59,51,9.38
S1281,20,Male,MECH,88,14,81,55,9.53
S1282,22,Male,IT,80,39,64,56,7.46
S1283,23,Male,CSE,74,29,86,84,6.65
S1284,18,Male,ECE,86,7,69,62,5.53
S1285,19,Female,IT,90,21,52,53,9.77
S1286,17,Female,CSE,74,16,86,100,5.3
S1287,21,Female,IT,82,28,89,46,6.49
S1288,17,Female,ECE,83,33,57,85,6.49
S1289,24,Male,EEE,72,29,89,71,6.6
S1290,17,Male,ECE,81,40,93,54,5.82
S1291,19,Male,ECE,96,30,72,83,8.92
S1292,17,Female,IT,92,5,89,56,5.61
S1293,18,Male,CIVIL,62,24,60,80,8.17
S1294,18,Female,MECH,78,32,95,93,5.62
S1295,20,Female,MECH,82,20,57,86,5.35
S1296,22,Male,EEE,88,21,78,83,9.55
S1297,23,Male,EEE,89,32,79,73,5.95
S1298,21,Male,MECH,98,16,59,44,9.11
S1299,24,Female,CIVIL,84,31,88,84,7.72
S1300,17,Male,MECH,96,34,77,66,5.39
S1301,17,Female,CIVIL,67,38,98,91,9.78
S1302,19,Male,EEE,75,10,85,62,6.23
S1303,22,Female,CSE,67,11,62,79,9.3
S1304,18,Female,IT,60,36,81,98,5.84
S1305,21,Male,EEE,64,36,85,53,9.27
S1306,20,Female,EEE,62,29,86,54,5.07
S1307,18,Female,ECE,60,37,75,82,7.56
S1308,24,Male,ECE,63,11,71,72,8.85
S1309,22,Female,ECE,99,16,53,92,9.67
S1310,24,Male,IT,94,20,80,70,9.55
S1311,23,Female,ECE,91,20,67,74,9.1
S1312,20,Male,CIVIL,93,40,87,56,9.44
S1313,23,Male,MECH,84,17,73,67,6.0
S1314,19,Female,CSE,69,11,72,58,6.42
S1315,24,Female,EEE,80,40,71,85,6.44
S1316,19,Female,CIVIL,98,13,51,93,6.89
S1317,17,Female,CSE,86,36,80,62,6.97
S1318,23,Female,CIVIL,86,15,60,71,7.72
S1319,22,Male,CIVIL,61,12,77,79,5.8
S1320,24,Female,EEE,100,37,95,52,8.46
S1321,21,Male,MECH,72,27,81,98,5.84
S1322,20,Male,ECE,68,29,54,59,6.55
S1323,18,Female,IT,95,12,87,74,7.52
S1324,22,Male,MECH,81,26,59,44,8.98
S1325,22,Male,IT,85,8,89,48,8.7
S1326,19,Male,EEE,71,7,95,68,8.23
S1327,23,Male,EEE,76,33,73,45,5.78
S1328,24,Female,EEE,73,33,84,64,7.74
S1329,24,Male,CSE,73,38,93,70,5.44
S1330,17,Female,IT,93,38,97,61,6.89
S1331,17,Female,MECH,79,32,72,41,7.07
S1332,20,Male,MECH,70,17,66,84,5.2
S1333,19,Female,CIVIL,75,19,50,44,6.37
S1334,22,Female,CIVIL,90,27,80,99,9.78
S1335,24,Female,CIVIL,65,30,80,66,9.77
S1336,21,Male,EEE,78,8,91,64,6.76
S1337,19,Female,MECH,96,30,91,47,5.22
S1338,20,Female,IT,63,13,83,94,5.9
S1339,20,Female,EEE,63,9,58,40,6.96
S1340,19,Male,CSE,79,36,71,59,9.74
S1341,20,Female,CIVIL,69,24,62,83,5.71
S1342,19,Male,EEE,83,15,74,62,8.82
S1343,18,Male,EEE,94,19,97,71,5.54
S1344,19,Male,CSE,85,36,67,50,9.91
S1345,23,Male,ECE,96,32,100,78,6.91
S1346,19,Male,MECH,97,26,61,86,8.88
S1347,20,Male,IT,80,21,89,93,6.71
S1348,24,Female,ECE,99,30,66,63,8.14
S1349,23,Male,CIVIL,98,11,64,50,5.96
S1350,20,Female,EEE,80,30,91,68,5.73
S1351,17,Female,CSE,69,29,64,93,9.69
S1352,17,Male,CSE,97,14,64,65,9.59
S1353,24,Female,MECH,63,23,88,55,9.44
S1354,24,Female,ECE,79,15,62,74,8.13
S1355,23,Female,MECH,76,17,66,59,9.04
S1356,18,Female,EEE,66,12,81,85,5.35
S1357,24,Male,MECH,63,8,58,42,6.67
S1358,17,Female,IT,88,35,89,40,6.57
S1359,19,Male,CSE,73,32,69,97,8.18
S1360,20,Female,CSE,62,15,75,92,6.78
S1361,17,Female,CIVIL,83,5,76,86,5.74
S1362,17,Male,CIVIL,96,28,70,40,7.98
S1363,18,Female,EEE,75,35,67,56,9.07
S1364,23,Female,IT,63,30,62,41,6.91
S1365,23,Female,ECE,83,9,65,68,5.66
S1366,22,Male,MECH,93,24,58,59,5.98
S1367,18,Female,EEE,89,15,61,45,6.19
S1368,19,Male,CIVIL,77,37,93,47,6.5
S1369,23,Female,MECH,78,31,87,68,8.21
S1370,20,Male,CIVIL,90,38,68,87,8.0
S1371,24,Male,MECH,78,19,56,90,8.48
S1372,18,Female,ECE,78,36,84,72,6.81
S1373,24,Female,EEE,81,25,97,42,9.12
S1374,17,Male,MECH,83,9,67,99,6.02
S1375,20,Male,IT,71,10,65,74,7.35
S1376,20,Female,CSE,89,26,88,44,9.0
S1377,17,Male,IT,97,22,53,66,5.9
S1378,18,Female,IT,90,18,74,83,5.55
S1379,17,Female,CSE,95,14,81,51,9.42
S1380,24,Female,IT,78,17,89,59,6.71
S1381,22,Female,MECH,95,35,62,84,8.42
S1382,20,Male,MECH,89,34,94,59,5.13
S1383,21,Female,MECH,92,7,66,48,8.45
S1384,21,Male,CSE,77,34,98,78,6.58
S1385,24,Female,IT,87,10,86,43,5.28
S1386,19,Male,CSE,70,33,55,90,8.05
S1387,23,Female,MECH,92,12,68,93,6.2
S1388,17,Male,IT,76,37,62,58,6.93
S1389,17,Male,IT,65,21,75,77,5.4
S1390,19,Female,CIVIL,63,15,63,66,5.74
S1391,19,Female,CIVIL,79,17,80,84,6.49
S1392,24,Female,ECE,86,15,53,82,5.45
S1393,24,Female,EEE,74,35,88,52,9.55
S1394,19,Male,CIVIL,65,32,57,52,5.03
S1395,20,Female,CSE,73,10,74,99,7.42
S1396,24,Male,CIVIL,70,20,62,96,5.62
S1397,22,Male,ECE,98,8,81,61,6.54
S1398,24,Female,IT,68,39,87,67,9.63
S1399,17,Male,ECE,85,30,87,91,5.81
S1400,24,Male,IT,75,16,77,86,9.83
S1401,20,Male,IT,64,15,79,92,6.03
S1402,19,Male,EEE,69,29,52,84,8.71
S1403,17,Female,CIVIL,62,22,77,61,7.73
S1404,24,Female,CSE,72,23,52,82,9.42
S1405,20,Female,CSE,89,27,94,58,7.77
S1406,22,Female,MECH,65,22,83,47,7.67
S1407,24,Male,IT,76,30,65,91,5.98
S1408,20,Male,CSE,78,10,71,47,5.83
S1409,22,Female,EEE,94,8,81,81,9.58
S1410,19,Female,IT,85,33,87,65,6.64
S1411,24,Female,EEE,64,38,57,87,6.86
S1412,22,Male,CSE,88,21,57,90,8.8
S1413,17,Female,CSE,96,20,55,65,6.69
S1414,19,Female,MECH,79,6,63,62,9.76
S1415,17,Female,CSE,80,38,81,82,8.69
S1416,21,Male,IT,69,12,84,52,7.99
S1417,18,Male,IT,64,17,59,67,9.4
S1418,24,Male,IT,95,12,52,48,5.25
S1419,22,Male,MECH,65,34,61,59,6.29
S1420,18,Male,MECH,85,36,98,95,7.33
S1421,18,Male,CSE,63,40,80,58,6.13
S1422,22,Male,ECE,98,34,78,87,8.72
S1423,19,Male,ECE,98,5,54,78,9.6
S1424,24,Female,MECH,94,21,74,90,7.12
S1425,21,Female,CSE,60,24,90,51,6.71
S1426,17,Male,ECE,83,28,80,54,9.81
S1427,20,Male,CSE,95,26,70,70,7.22
S1428,17,Female,CSE,65,33,69,94,7.45
S1429,20,Male,CSE,100,26,88,53,6.76
S1430,17,Male,CIVIL,90,13,71,50,9.55
S1431,22,Male,IT,79,14,53,65,7.84
S1432,21,Female,CSE,83,40,62,81,8.81
S1433,24,Female,CIVIL,84,32,94,66,9.06
S1434,20,Female,MECH,95,32,91,50,6.71
S1435,24,Female,ECE,80,25,99,77,7.17
S1436,24,Female,IT,89,28,98,73,9.24
S1437,24,Male,ECE,83,6,69,82,6.82
S1438,23,Female,IT,89,12,62,58,8.97
S1439,19,Male,ECE,81,31,66,45,9.7
S1440,17,Male,IT,87,26,85,85,8.12
S1441,24,Female,ECE,66,31,82,91,8.71
S1442,17,Female,ECE,94,33,50,77,9.03
S1443,24,Male,ECE,87,7,64,88,9.23
S1444,20,Male,ECE,73,17,62,81,6.98
S1445,19,Male,MECH,69,14,66,67,5.26
S1446,19,Female,CSE,75,40,73,40,7.01
S1447,22,Female,EEE,75,13,57,74,8.37
S1448,23,Female,CIVIL,90,31,99,79,7.25
S1449,22,Female,EEE,84,38,76,47,8.74
S1450,22,Female,EEE,72,5,94,98,6.78
S1451,22,Male,IT,65,36,72,91,8.17
S1452,22,Female,CSE,68,29,95,93,5.93
S1453,22,Male,IT,95,33,57,86,8.75
S1454,21,Male,CSE,79,11,57,95,7.73
S1455,19,Male,CSE,77,7,75,46,6.02
S1456,22,Female,ECE,80,24,96,50,6.46
S1457,24,Female,MECH,63,24,62,78,8.74
S1458,19,Female,ECE,92,34,88,100,7.41
S1459,19,Male,MECH,86,39,86,43,6.08
S1460,18,Male,IT,66,39,98,64,9.84
S1461,21,Male,MECH,65,31,77,51,8.58
S1462,22,Male,IT,74,30,74,65,9.79
S1463,17,Male,EEE,77,18,65,77,7.14
S1464,20,Male,EEE,91,21,51,85,7.38
S1465,23,Female,MECH,70,22,67,51,9.49
S1466,24,Female,MECH,79,33,66,82,7.63
S1467,17,Female,IT,83,24,79,90,8.54
S1468,21,Female,ECE,74,31,88,92,6.26
S1469,20,Male,IT,66,22,62,76,7.23
S1470,21,Male,ECE,80,8,81,85,5.62
S1471,24,Female,EEE,85,5,99,92,6.03
S1472,19,Male,CSE,73,5,78,63,5.0
S1473,20,Female,MECH,96,30,95,55,5.2
S1474,19,Female,ECE,80,24,79,96,9.89
S1475,24,Female,IT,77,27,67,52,6.21
S1476,17,Male,EEE,64,14,62,64,8.32
S1477,24,Female,ECE,62,15,92,100,9.2
S1478,17,Female,IT,82,9,70,93,7.75
S1479,20,Female,MECH,85,5,79,93,5.77
S1480,20,Male,MECH,96,21,70,96,8.64
S1481,22,Male,CIVIL,83,26,97,91,8.0
S1482,21,Female,CSE,78,38,66,93,8.66
S1483,22,Male,CIVIL,84,33,89,43,8.85
S1484,21,Male,EEE,80,8,68,50,9.88
S1485,22,Male,ECE,71,9,64,71,7.87
S1486,19,Male,EEE,100,15,58,88,6.71
S1487,20,Male,IT,92,25,59,46,8.24
S1488,17,Male,MECH,63,39,93,85,5.34
S1489,21,Male,CIVIL,66,16,80,97,9.49
S1490,24,Male,CIVIL,81,30,72,50,5.6
S1491,21,Male,CIVIL,92,23,79,67,6.64
S1492,17,Male,EEE,76,11,82,93,9.08
S1493,22,Female,MECH,83,11,58,80,7.99
S1494,21,Female,ECE,93,30,96,62,6.97
S1495,23,Male,IT,87,9,50,84,7.37
S1496,19,Female,ECE,100,25,93,62,9.27
S1497,20,Female,EEE,98,18,84,89,6.7
