Student_ID,Age,Gender,Department,Attendance_Percentage,Study_Hours_Per_Week,Assignment_Score,Exam_Score,CGPA
S1498,17,Male,IT,81,8,60,67,9.35
S1499,20,Male,CIVIL,76,27,83,82,5.44
S1500,23,Male,CSE,93,24,65,86,8.88
S1501,21,Female,EEE,65,19,58,96,9.24
S1502,21,Female,EEE,65,33,81,65,5.91
S1503,24,Male,MECH,93,12,64,64,7.15
S1504,23,Male,ECE,60,23,61,93,5.83
S1505,17,Male,EEE,69,32,82,68,8.53
S1506,24,Female,EEE,80,31,94,58,7.68
S1507,19,Female,CIVIL,64,8,63,72,8.18
S1508,24,Female,CIVIL,61,19,57,75,5.98
S1509,18,Female,IT,81,39,57,53,6.06
S1510,17,Male,CSE,61,5,76,53,5.21
S1511,18,Male,MECH,69,7,61,74,6.61
S1512,23,Male,CSE,93,28,50,69,7.8
S1513,22,Male,IT,75,31,92,67,9.29
S1514,18,Female,CIVIL,98,40,89,56,8.33
S1515,19,Female,ECE,81,38,91,42,7.18
S1516,24,Male,CIVIL,71,33,100,55,9.77
S1517,22,Male,MECH,83,28,60,85,8.6
S1518,24,Female,CIVIL,99,28,88,69,9.65
S1519,18,Male,MECH,97,8,92,91,7.64
S1520,24,Female,MECH,69,7,80,68,6.29
S1521,23,Male,MECH,94,38,66,84,5.26
S1522,22,Male,IT,91,27,82,54,8.63
S1523,23,Male,MECH,66,27,81,85,5.61
S1524,18,Male,MECH,80,9,78,95,6.51
S1525,23,Male,ECE,79,35,70,64,7.66
S1526,19,Male,CSE,85,10,70,90,7.82
S1527,18,Male,EEE,63,14,89,77,8.0
S1528,18,Female,CSE,81,11,72,81,5.83
S1529,18,Female,MECH,74,25,55,98,6.9
S1530,17,Female,ECE,99,24,71,86,8.09
S1531,24,Female,CIVIL,80,7,99,92,9.85
S1532,17,Female,ECE,74,26,87,93,8.64
S1533,17,Male,MECH,81,8,86,91,9.61
S1534,19,Male,ECE,87,32,94,97,8.81
S1535,22,Female,ECE,73,16,100,77,7.96
S1536,24,Male,MECH,86,40,57,62,5.96
S1537,23,Female,IT,100,9,90,64,8.33
S1538,21,Female,ECE,99,17,98,81,8.12
S1539,18,Male,EEE,87,27,84,46,8.01
S1540,23,Male,EEE,85,34,100,61,7.45
S1541,18,Male,ECE,61,29,60,56,7.64
S1542,19,Female,IT,84,31,73,57,6.67
S1543,18,Male,CIVIL,62,18,98,88,7.6
S1544,17,Female,MECH,67,40,70,80,5.99
S1545,24,Female,EEE,92,20,100,49,9.03
S1546,21,Female,CIVIL,94,26,51,49,5.93
S1547,20,Male,ECE,65,25,89,96,5.42
S1548,18,Male,CIVIL,98,25,68,46,7.18
S1549,23,Female,CSE,82,12,88,87,8.29
S1550,17,Male,EEE,84,20,77,100,7.19
S1551,20,Male,ECE,78,35,66,89,6.38
S1552,21,Male,MECH,64,14,55,77,7.79
S1553,20,Female,IT,70,36,68,66,6.74
S1554,17,Female,ECE,71,38,87,91,9.66
S1555,24,Male,MECH,69,13,77,72,9.61
S1556,24,Female,IT,67,21,51,40,7.51
S1557,22,Male,IT,83,15,87,83,6.64
S1558,24,Male,ECE,87,36,86,92,8.69
S1559,22,Male,CIVIL,100,14,100,99,5.18
S1560,20,Male,CIVIL,95,26,53,73,7.37
S1561,19,Female,IT,96,21,71,43,6.68
S1562,23,Female,CIVIL,80,8,75,56,9.6
S1563,23,Female,CSE,67,29,98,43,5.06
S1564,20,Male,IT,68,25,92,82,7.76
S1565,18,Male,IT,74,5,85,93,8.7
S1566,18,Male,MECH,99,29,62,65,7.43
S1567,24,Female,CIVIL,77,40,81,43,5.43
S1568,23,Male,IT,79,21,66,40,9.86
S1569,23,Female,CSE,65,28,90,46,7.59
S1570,22,Female,MECH,71,6,85,69,8.07
S1571,19,Female,ECE,61,19,95,89,6.18
S1572,17,Female,IT,66,36,68,48,7.42
S1573,18,Female,CSE,75,10,84,100,7.15
S1574,23,Female,EEE,62,5,95,74,5.37
S1575,22,Male,CSE,62,27,89,47,5.53
S1576,21,Male,CSE,86,21,77,100,9.19
S1577,22,Female,MECH,99,38,50,63,6.2
S1578,18,Female,ECE,97,33,91,58,5.97
S1579,18,Male,EEE,92,13,67,75,7.52
S1580,22,Female,CIVIL,87,17,97,89,8.84
S1581,17,Female,CIVIL,60,10,89,91,5.31
S1582,20,Male,CSE,67,10,82,98,7.88
S1583,18,Female,MECH,96,24,61,82,5.6
S1584,22,Female,MECH,91,7,57,66,5.18
S1585,23,Female,CIVIL,96,21,73,71,5.26
S1586,22,Male,EEE,63,16,65,53,9.17
S1587,19,Male,ECE,89,5,99,96,5.59
S1588,20,Male,EEE,65,21,53,57,5.23
S1589,21,Female,IT,78,7,87,67,7.19
S1590,17,Female,IT,91,30,93,99,9.22
S1591,24,Male,ECE,68,19,76,68,6.31
S1592,21,Female,CIVIL,71,40,58,55,7.11
S1593,20,Female,ECE,70,36,96,74,5.2
S1594,20,Female,MECH,75,36,65,86,7.25
S1595,20,Female,IT,60,8,61,98,7.89
S1596,21,Female,CSE,80,22,80,98,7.85
S1597,23,Male,CSE,89,23,73,70,6.66
S1598,20,Female,CIVIL,72,39,63,43,6.58
S1599,22,Male,MECH,93,18,94,76,5.53
S1600,21,Female,EEE,63,37,74,56,6.83
S1601,24,Male,MECH,87,18,83,78,5.5
S1602,20,Female,CSE,97,38,52,87,8.83
S1603,22,Male,CSE,90,8,73,85,9.83
S1604,23,Female,IT,86,28,91,65,9.85
S1605,19,Male,MECH,64,33,58,87,9.33
S1606,23,Female,MECH,84,23,75,78,8.0
S1607,24,Male,CSE,62,10,69,80,8.5
S1608,20,Female,EEE,92,37,89,43,6.43
S1609,24,Male,CIVIL,63,23,59,69,8.15
S1610,21,Male,CIVIL,84,5,68,69,7.28
S1611,18,Female,MECH,79,9,52,61,7.41
S1612,20,Female,CIVIL,93,31,73,50,8.79
S1613,18,Male,CSE,85,20,54,41,6.41
S1614,22,Female,CSE,64,10,52,83,6.59
S1615,19,Male,MECH,94,17,76,51,9.62
S1616,17,Male,MECH,87,39,65,69,5.28
S1617,24,Male,IT,88,23,98,75,7.43
S1618,23,Female,MECH,68,16,64,57,9.56
S1619,19,Male,EEE,97,20,84,65,8.05
S1620,20,Male,CIVIL,65,14,61,92,7.73
S1621,18,Female,MECH,78,29,90,46,6.25
S1622,23,Female,ECE,70,24,93,100,6.72
S1623,18,Female,IT,61,35,75,40,9.26
S1624,21,Female,ECE,68,8,96,97,7.8
S1625,18,Male,CSE,80,27,83,65,7.57
S1626,21,Male,CIVIL,83,6,72,62,5.5
S1627,22,Male,MECH,93,26,80,65,5.08
S1628,23,Male,ECE,81,12,99,84,9.82
S1629,23,Female,CIVIL,62,11,69,45,6.88
S1630,17,Male,CSE,71,18,61,45,8.02
S1631,20,Male,EEE,87,7,72,83,5.4
S1632,21,Female,IT,89,20,53,47,8.42
S1633,17,Male,CIVIL,85,23,72,63,9.66
S1634,18,Male,CIVIL,80,22,97,61,7.88
S1635,18,Male,EEE,87,20,97,58,5.63
S1636,17,Male,CIVIL,85,12,50,76,7.91
S1637,23,Male,CSE,92,37,74,57,8.83
S1638,18,Male,CSE,80,16,51,70,7.03
S1639,24,Female,EEE,94,15,79,76,9.4
S1640,22,Female,IT,93,9,52,69,8.24
S1641,22,Male,MECH,100,31,70,96,9.5
S1642,24,Male,ECE,77,16,74,81,8.12
S1643,17,Female,MECH,70,21,69,72,5.66
S1644,24,Male,CIVIL,82,10,98,49,6.55
S1645,21,Male,ECE,81,37,71,76,6.01
S1646,21,Male,EEE,76,9,70,51,9.54
S1647,17,Female,EEE,64,32,82,93,8.8
S1648,24,Male,IT,70,18,87,69,8.38
S1649,21,Female,ECE,89,9,64,66,6.5
S1650,23,Male,CSE,74,37,95,78,5.92
S1651,24,Female,ECE,86,23,64,48,8.78
S1652,23,Female,CIVIL,94,26,95,93,7.37
S1653,21,Male,CSE,92,9,74,60,6.13
S1654,22,Female,EEE,79,6,70,51,8.08
S1655,21,Male,ECE,75,34,73,94,5.2
S1656,23,Female,MECH,93,8,54,68,6.63
S1657,19,Male,IT,61,37,55,72,7.34
S1658,20,Male,MECH,94,17,98,82,5.74
S1659,18,Female,IT,99,24,92,92,9.92
S1660,24,Male,CIVIL,87,11,97,54,6.05
S1661,19,Male,MECH,98,19,93,41,5.65
S1662,21,Female,ECE,65,27,96,91,6.02
S1663,22,Male,ECE,68,18,72,78,8.85
S1664,17,Male,MECH,79,27,53,92,7.13
S1665,21,Female,ECE,60,23,76,83,7.83
S1666,22,Female,CIVIL,67,33,67,93,5.11
S1667,20,Male,CSE,82,24,70,57,5.17
S1668,21,Male,CIVIL,62,33,77,42,7.23
S1669,23,Female,IT,63,28,84,46,9.08
S1670,17,Female,CIVIL,84,22,71,82,9.43
S1671,22,Male,IT,97,14,89,57,5.43
S1672,22,Female,ECE,74,12,72,83,7.69
S1673,22,Male,CSE,80,30,52,77,9.57
S1674,20,Male,ECE,94,33,89,76,6.94
S1675,21,Male,EEE,73,14,99,97,9.15
S1676,20,Male,ECE,95,21,59,72,5.67
S1677,24,Male,IT,71,6,74,83,9.68
S1678,18,Female,ECE,76,10,98,98,8.76
S1679,18,Female,ECE,98,9,57,70,9.71
S1680,24,Female,CSE,68,32,60,97,8.38
S1681,21,Female,ECE,94,9,54,50,6.82
S1682,23,Male,CSE,72,22,94,43,9.69
S1683,20,Male,MECH,74,30,86,98,6.38
S1684,17,Male,EEE,77,24,94,57,6.66
S1685,22,Male,CSE,92,31,87,43,8.5
S1686,22,Female,IT,65,16,78,88,8.83
S1687,21,Male,MECH,86,11,54,73,9.65
S1688,23,Male,CSE,82,7,58,68,6.02
S1689,18,Female,CSE,86,14,97,63,8.99
S1690,18,Female,EEE,93,38,51,61,8.69
S1691,22,Female,IT,97,29,50,41,5.32
S1692,21,Female,CIVIL,73,39,89,83,6.94
S1693,20,Male,CIVIL,95,20,100,45,6.41
S1694,18,Male,CSE,67,6,79,81,6.52
S1695,20,Female,ECE,94,28,60,64,9.91
S1696,23,Male,IT,78,14,77,94,8.21
S1697,18,Male,MECH,89,26,93,96,8.59
S1698,18,Male,ECE,73,30,61,60,9.88
S1699,19,Female,ECE,79,31,88,94,6.89
S1700,18,Male,IT,84,33,75,98,9.01
S1701,24,Female,CSE,99,24,62,55,7.17
S1702,17,Male,CSE,83,31,57,70,9.35
S1703,24,Male,CSE,73,24,77,53,5.9
S1704,21,Male,CSE,85,23,79,78,9.74
S1705,21,Female,CIVIL,97,24,58,67,6.09
S1706,20,Male,CSE,82,39,88,71,6.63
S1707,24,Female,CIVIL,81,6,80,67,8.78
S1708,24,Female,CIVIL,78,34,70,90,6.97
S1709,24,Female,CSE,62,38,96,94,8.04
S1710,23,Male,EEE,78,26,83,88,7.22
S1711,18,Male,MECH,68,7,80,48,8.71
S1712,17,Male,ECE,87,10,74,97,6.14
S1713,20,Male,CIVIL,79,19,61,84,5.29
S1714,24,Female,IT,66,31,50,61,6.5
S1715,24,Female,IT,73,14,71,71,7.37
S1716,19,Female,MECH,68,13,89,44,5.84
S1717,20,Male,IT,78,37,86,62,6.77
S1718,24,Female,EEE,73,36,96,44,7.0
S1719,20,Male,IT,97,10,50,81,5.29
S1720,18,Female,ECE,95,40,50,92,7.92
S1721,19,Male,ECE,99,6,91,71,9.42
S1722,20,Male,CIVIL,76,33,91,98,5.76
S1723,17,Female,CSE,89,8,70,49,7.99
S1724,17,Female,EEE,68,5,64,98,8.32
S1725,21,Female,CIVIL,92,23,66,78,7.1
S1726,19,Female,EEE,84,30,71,97,8.51
S1727,19,Male,CSE,73,29,87,54,7.05
S1728,21,Female,IT,70,14,84,46,7.52
S1729,20,Female,IT,94,19,94,68,5.04
S1730,19,Female,CSE,100,26,65,98,8.46
S1731,17,Male,CIVIL,73,25,57,86,8.31
S1732,17,Male,CSE,89,26,96,42,5.19
S1733,24,Female,MECH,100,40,66,58,6.84
S1734,18,Male,ECE,63,38,66,49,9.9
S1735,19,Female,CIVIL,63,34,75,67,7.1
S1736,20,Male,EEE,87,29,62,68,7.51
S1737,21,Male,MECH,67,32,66,54,9.55
S1738,21,Male,CIVIL,61,5,87,74,8.59
S1739,20,Male,CSE,100,8,66,45,7.91
S1740,23,Female,CSE,81,11,97,51,8.99
S1741,22,Female,CSE,100,13,63,86,9.32
S1742,18,Female,CSE,75,40,94,77,7.28
S1743,21,Male,EEE,88,23,55,52,7.38
S1744,19,Female,MECH,89,5,84,68,6.93
S1745,18,Female,IT,71,14,95,58,9.83
S1746,19,Female,ECE,94,40,63,42,8.49
S1747,23,Male,EEE,70,13,96,47,5.42
S1748,17,Male,EEE,80,36,57,47,9.31
S1749,18,Male,IT,80,36,64,94,7.4
S1750,24,Female,IT,64,10,76,97,5.34
S1751,21,Female,ECE,79,21,62,59,7.75
S1752,18,Female,ECE,96,14,98,86,7.09
S1753,18,Male,IT,62,31,80,43,9.39
S1754,18,Male,CSE,92,39,84,90,6.02
S1755,22,Female,EEE,68,25,55,60,9.13
S1756,18,Male,CIVIL,68,29,54,42,7.79
S1757,19,Male,ECE,63,32,71,84,5.27
S1758,17,Male,ECE,94,19,98,47,9.86
S1759,23,Male,IT,76,8,72,62,7.56
S1760,20,Female,MECH,93,33,74,55,6.45
S1761,18,Male,CIVIL,83,13,83,52,7.35
S1762,21,Male,CIVIL,91,31,75,42,9.29
S1763,18,Male,ECE,60,30,96,87,6.52
S1764,21,Male,CSE,67,23,54,48,5.96
S1765,19,Female,MECH,82,32,75,99,5.65
S1766,21,Female,CIVIL,99,21,69,53,6.49
S1767,24,Male,ECE,71,24,55,52,8.9
S1768,20,Male,CIVIL,71,27,55,92,7.36
S1769,17,Male,MECH,74,36,99,96,6.14
S1770,21,Male,MECH,100,37,67,46,5.83
S1771,21,Male,EEE,78,9,53,54,6.66
S1772,17,Male,IT,85,38,66,46,9.7
S1773,20,Female,IT,88,15,63,77,6.72
S1774,18,Male,ECE,81,7,63,73,9.94
S1775,21,Female,MECH,99,37,62,80,7.43
S1776,17,Female,EEE,80,15,56,61,5.9
S1777,24,Male,EEE,97,20,93,63,9.46
S1778,24,Female,CIVIL,79,22,64,88,7.3
S1779,19,Female,CIVIL,88,34,68,76,8.55
S1780,17,Female,EEE,63,14,92,83,9.92
S1781,19,Female,CIVIL,66,22,96,40,5.25
S1782,24,Female,MECH,87,23,93,49,5.48
S1783,20,Female,CSE,87,40,84,82,8.6
S1784,18,Male,MECH,63,17,66,55,6.41
S1785,17,Female,EEE,81,7,84,85,5.92
S1786,23,Female,EEE,71,14,68,47,5.2
S1787,24,Female,MECH,62,5,69,95,5.11
S1788,24,Male,CIVIL,81,31,85,88,8.87
S1789,23,Female,CIVIL,61,12,84,64,5.67
S1790,22,Male,IT,83,21,81,89,7.34
S1791,24,Female,EEE,93,13,97,51,8.03
S1792,21,Male,ECE,86,10,93,64,7.14
S1793,20,Male,IT,100,29,89,56,5.14
S1794,17,Female,CIVIL,60,32,73,99,8.92
S1795,23,Female,MECH,67,37,66,65,5.05
S1796,21,Male,CIVIL,82,13,56,85,8.81
S1797,23,Female,MECH,97,22,92,87,9.47
S1798,17,Male,IT,65,25,99,53,7.16
S1799,19,Male,EEE,81,6,50,80,7.68
S1800,17,Male,CIVIL,84,40,84,75,7.38
S1801,22,Male,MECH,77,19,81,96,6.95
S1802,17,Male,EEE,76,32,85,62,9.44
S1803,17,Female,ECE,71,22,62,82,9.47
S1804,22,Male,MECH,65,38,55,45,6.68
S1805,20,Male,IT,85,26,63,86,8.08
S1806,24,Female,ECE,86,15,86,44,9.63
S1807,17,Male,ECE,67,17,97,82,9.81
S1808,22,Female,CSE,78,8,64,64,7.54
S1809,21,Female,CIVIL,60,26,96,57,7.26
S1810,19,Female,MECH,88,11,53,52,6.39
S1811,19,Male,ECE,94,28,89,82,9.79
S1812,17,Male,CSE,99,8,65,53,5.71
S1813,20,Male,IT,73,32,77,67,7.9
S1814,20,Female,EEE,94,19,65,57,6.41
S1815,21,Male,MECH,79,5,53,98,6.4
S1816,17,Female,ECE,72,7,94,99,7.02
S1817,19,Male,CIVIL,97,18,75,96,9.99
S1818,20,Female,CSE,67,5,77,67,5.27
S1819,17,Male,ECE,79,25,81,90,7.89
S1820,23,Male,CIVIL,92,33,94,95,5.41
S1821,20,Male,ECE,85,9,51,66,5.77
S1822,22,Female,MECH,98,14,80,71,7.2
S1823,23,Female,MECH,80,32,52,86,7.55
S1824,24,Male,MECH,100,25,57,48,6.29
S1825,20,Male,IT,68,11,73,79,6.58
S1826,19,Female,IT,83,7,64,71,5.43
S1827,18,Female,CSE,96,24,92,59,6.52
S1828,23,Female,MECH,100,23,80,67,9.83
S1829,24,Male,CIVIL,76,39,58,72,9.72
S1830,21,Female,ECE,83,8,88,43,6.67
S1831,21,Male,EEE,80,9,94,85,7.85
S1832,19,Female,CIVIL,98,5,51,96,9.55
S1833,20,Male,IT,100,8,57,73,5.03
S1834,17,Female,IT,98,16,56,87,9.05
S1835,20,Female,CIVIL,72,31,93,42,9.74
S1836,19,Female,IT,70,27,100,65,5.46
S1837,21,Female,MECH,78,29,88,47,5.81
S1838,20,Female,CSE,70,25,91,45,9.8
S1839,21,Male,ECE,72,28,65,55,7.69
S1840,23,Female,CSE,60,29,84,63,5.07
S1841,24,Female,ECE,99,36,79,87,6.29
S1842,17,Female,ECE,78,36,59,78,7.25
S1843,23,Male,CSE,71,9,87,69,8.46
S1844,21,Female,CIVIL,67,40,67,84,8.67
S1845,21,Male,ECE,67,20,99,52,9.98
S1846,18,Female,CSE,71,37,54,44,6.44
S1847,18,Female,ECE,92,25,78,64,7.69
S1848,23,Male,EEE,85,13,88,59,7.67
S1849,22,Female,CIVIL,98,10,83,93,7.03
S1850,23,Male,MECH,87,39,92,57,5.85
S1851,18,Male,ECE,64,26,94,86,9.89
S1852,21,Female,EEE,67,9,72,57,9.27
S1853,19,Male,MECH,84,27,54,41,7.49
S1854,23,Female,MECH,86,21,79,49,8.02
S1855,21,Female,ECE,82,16,55,94,6.14
S1856,19,Male,CSE,89,27,95,84,7.72
S1857,19,Male,ECE,82,20,93,89,8.47
S1858,18,Male,EEE,79,7,53,86,7.58
S1859,23,Male,MECH,77,34,78,51,9.95
S1860,20,Female,ECE,77,26,72,86,8.06
S1861,17,Female,CSE,61,13,55,52,6.85
S1862,18,Male,ECE,63,33,81,89,8.86
S1863,18,Female,CIVIL,89,27,91,86,5.85
S1864,20,Female,CSE,92,17,67,96,6.92
S1865,17,Female,EEE,95,36,64,94,6.73
S1866,21,Female,MECH,77,27,89,50,7.16
S1867,22,Male,ECE,96,21,81,58,8.91
S1868,23,Male,CSE,78,25,58,74,7.42
S1869,22,Female,CIVIL,87,6,86,78,8.97
S1870,21,Male,CSE,99,10,59,92,7.88
S1871,24,Male,IT,79,22,69,65,6.71
S1872,18,Male,CIVIL,92,34,55,85,9.05
S1873,17,Female,EEE,71,26,97,53,6.19
S1874,18,Female,MECH,74,37,52,93,6.12
S1875,19,Female,EEE,100,34,91,84,7.52
S1876,18,Male,ECE,98,21,60,83,6.3
S1877,18,Female,CSE,61,36,92,63,5.05
S1878,21,Female,IT,88,18,66,80,8.24
S1879,21,Male,CIVIL,100,14,81,40,7.56
S1880,21,Female,CIVIL,69,40,53,90,7.23
S1881,22,Female,CSE,61,38,53,82,9.83
S1882,19,Male,IT,70,13,66,94,7.86
S1883,24,Male,CSE,72,32,90,61,9.32
S1884,24,Male,ECE,69,15,68,62,5.7
S1885,21,Female,EEE,73,18,54,95,7.85
S1886,17,Female,CIVIL,77,23,81,93,9.34
S1887,22,Female,ECE,68,19,71,58,7.92
S1888,20,Male,EEE,98,32,55,57,8.59
S1889,17,Male,ECE,87,28,84,51,6.86
S1890,23,Female,IT,62,12,71,94,5.46
S1891,23,Female,CIVIL,79,13,50,67,7.29
S1892,17,Male,CSE,65,37,69,67,6.97
S1893,21,Male,CSE,86,37,71,99,9.34
S1894,20,Male,EEE,61,23,97,98,6.22
S1895,20,Male,MECH,88,7,60,72,9.83
S1896,22,Female,IT,97,14,62,58,9.79
S1897,20,Male,EEE,62,5,91,67,6.24
S1898,23,Female,MECH,75,33,52,98,6.74
S1899,19,Female,ECE,89,38,58,91,9.48
S1900,21,Female,IT,99,17,61,100,9.83
S1901,20,Male,ECE,61,5,72,88,7.22
S1902,22,Male,CIVIL,76,38,63,76,6.6
S1903,23,Male,IT,100,33,82,65,7.63
S1904,19,Male,MECH,71,17,67,74,8.44
S1905,18,Female,CIVIL,94,33,98,73,6.37
S1906,18,Male,CSE,60,28,90,74,8.68
S1907,19,Male,MECH,74,30,58,79,5.26
S1908,23,Female,EEE,85,21,72,55,5.25
S1909,22,Male,CSE,96,11,59,77,6.93
S1910,19,Female,CSE,80,17,68,52,6.77
S1911,21,Female,EEE,90,9,96,62,6.58
S1912,21,Female,IT,84,30,54,99,7.46
S1913,18,Female,CSE,82,7,96,93,6.6
S1914,20,Female,MECH,83,11,72,61,5.96
S1915,22,Female,CIVIL,97,5,79,55,6.55
S1916,18,Female,CSE,87,21,74,67,9.87
S1917,20,Female,MECH,80,29,77,87,7.06
S1918,20,Male,ECE,77,7,83,74,7.22
S1919,24,Male,MECH,95,19,94,99,7.88
S1920,21,Male,CIVIL,94,33,97,84,9.92
S1921,23,Male,MECH,68,36,96,85,6.21
S1922,17,Female,EEE,97,30,74,47,8.41
S1923,23,Male,CIVIL,89,20,59,83,8.58
S1924,17,Female,IT,93,29,63,94,8.04
S1925,19,Male,ECE,91,32,91,94,5.44
S1926,21,Male,EEE,62,13,95,61,8.38
S1927,20,Male,IT,62,5,79,60,5.32
S1928,22,Female,MECH,87,33,90,65,7.98
S1929,17,Male,CIVIL,74,26,74,79,8.7
S1930,23,Female,ECE,100,20,63,60,6.05
S1931,20,Female,EEE,82,11,84,64,9.21
S1932,17,Male,IT,99,18,97,80,5.15
S1933,17,Male,IT,70,33,83,40,9.22
S1934,24,Male,ECE,91,23,59,45,7.3
S1935,17,Female,MECH,95,23,84,62,6.09
S1936,22,Male,ECE,92,6,60,90,5.67
S1937,21,Female,IT,83,19,60,62,9.77
S1938,22,Female,CSE,98,7,70,82,5.36
S1939,18,Male,EEE,93,15,70,82,6.0
S1940,20,Male,ECE,87,34,71,62,6.74
S1941,21,Female,IT,96,22,94,71,8.1
S1942,24,Female,MECH,66,6,56,69,7.72
S1943,21,Female,IT,63,36,66,52,5.63
S1944,21,Male,MECH,96,12,51,82,6.45
S1945,23,Female,ECE,60,26,61,57,6.19
S1946,21,Male,MECH,60,10,91,62,6.07
S1947,24,Female,CIVIL,79,16,67,54,7.06
S1948,22,Female,CIVIL,78,40,60,72,8.52
S1949,21,Male,CIVIL,88,19,65,60,6.09
S1950,19,Female,CSE,69,32,98,96,6.83
S1951,20,Male,ECE,77,22,100,78,6.95
S1952,21,Male,IT,87,6,67,62,9.88
S1953,20,Female,IT,94,17,84,66,9.77
S1954,19,Male,CSE,90,19,75,84,9.0
S1955,19,Male,MECH,86,24,65,83,6.21
S1956,20,Female,CSE,70,33,55,57,5.34
S1957,17,Male,MECH,97,33,93,63,6.58
S1958,18,Male,MECH,64,7,92,90,6.33
S1959,23,Male,EEE,67,23,96,86,7.53
S1960,17,Female,IT,93,7,96,79,8.89
S1961,17,Male,CIVIL,71,18,97,90,9.29
S1962,22,Female,MECH,97,8,91,81,9.22
S1963,23,Female,EEE,60,15,61,46,6.8
S1964,23,Male,IT,90,35,62,89,8.44
S1965,17,Male,CIVIL,63,36,53,87,6.56
S1966,21,Male,MECH,64,31,88,59,5.3
S1967,22,Female,MECH,89,34,51,66,8.51
S1968,22,Male,CSE,83,6,75,45,5.05
S1969,19,Male,CSE,62,13,76,66,7.05
S1970,24,Male,IT,70,32,76,48,6.65
S1971,23,Male,CIVIL,63,35,64,92,8.47
S1972,17,Male,MECH,85,38,57,84,8.83
S1973,19,Female,IT,86,19,56,96,6.52
S1974,20,Female,IT,86,29,96,70,9.06
S1975,18,Male,ECE,65,40,95,60,6.47
S1976,24,Male,CSE,74,12,89,65,7.23
S1977,24,Male,CIVIL,89,13,61,79,8.64
S1978,24,Male,MECH,96,36,62,87,8.46
S1979,22,Female,IT,96,21,92,84,9.94
S1980,20,Male,MECH,96,39,66,52,6.13
S1981,24,Female,ECE,94,23,66,88,8.31
S1982,20,Female,CIVIL,82,33,85,62,8.05
S1983,21,Male,IT,65,11,70,59,9.58
S1984,24,Female,MECH,63,32,57,76,5.78
S1985,18,Female,CSE,77,13,54,93,8.76
S1986,20,Female,ECE,68,32,75,92,7.84
S1987,20,Female,CIVIL,88,10,65,67,6.37
S1988,18,Male,ECE,72,33,85,56,7.37
S1989,24,Male,CSE,76,21,77,67,6.67
S1990,18,Female,CIVIL,91,20,78,80,7.9
S1991,20,Male,ECE,81,27,96,41,9.45
S1992,18,Male,EEE,63,35,61,64,7.85
S1993,20,Male,CSE,64,7,86,97,8.16
S1994,20,Male,CSE,96,25,79,89,7.59
S1995,21,Male,CSE,100,30,72,80,5.26
S1996,17,Female,EEE,72,40,65,45,6.16
S1997,20,Male,EEE,93,26,63,50,7.46
S1998,24,Male,MECH,81,16,59,96,6.55
S1999,19,Male,IT,82,17,56,100,5.91
